Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","004","Afghanistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.86579","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","710","Afrique du Sud","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","17.7038","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","008","Albanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.765944","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","012","Algérie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.287893","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","276","Allemagne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.441277","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","020","Andorre","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.645145","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","024","Angola","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","20.766647","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","660","Anguilla","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-11.82622","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","028","Antigua-et-Barbuda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.185223","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","682","Arabie saoudite","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.768181","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","032","Argentine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","15.442348","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","051","Arménie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.305043","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","533","Aruba","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.646332","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","036","Australie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.013322","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","040","Autriche","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.483879","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","031","Azerbaïdjan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.921474","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","044","Bahamas","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.419245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","048","Bahreïn","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.046698","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","050","Bangladesh","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.487237","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","052","Barbade","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.078467","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","112","Bélarus","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","14.671728","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","056","Belgique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.680656","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","084","Belize","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.230566","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","204","Bénin","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.449328","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","060","Bermudes","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.513146","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","064","Bhoutan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","13.496636","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","068","Bolivie (État plurinational de)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.511015","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","070","Bosnie-Herzégovine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.903897","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","072","Botswana","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.779399","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","076","Brésil","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","14.914653","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","096","Brunéi Darussalam","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.384936","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","100","Bulgarie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.727448","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","854","Burkina Faso","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.924132","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","108","Burundi","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.550477","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","132","Cabo Verde","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.420607","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","116","Cambodge","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.793179","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","120","Cameroun","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.755152","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","124","Canada","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.935525","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","152","Chili","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.619121","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","159","Chine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.508893","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","344","Chine - RAS de Hong-Kong","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.361267","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","446","Chine - RAS de Macao","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.914871","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","156","Chine, continentale","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.589146","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","196","Chypre","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.102202","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","170","Colombie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.274451","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","174","Comores","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.450871","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","178","Congo","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.566912","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","188","Costa Rica","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.83621","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","384","Côte d'Ivoire","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.555465","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","191","Croatie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.493395","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","192","Cuba","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.998687","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","531","Curaçao","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.17419","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","208","Danemark","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.06968","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","262","Djibouti","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.662606","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","212","Dominique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-9.636719","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","818","Égypte","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-27.795932","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","222","El Salvador","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.25636","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","784","Émirats arabes unis","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.999087","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","218","Équateur","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.360883","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","232","Érythrée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-12.409467","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","724","Espagne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.532538","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","233","Estonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.921513","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","748","Eswatini","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","15.3435","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","840","États-Unis d'Amérique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.184149","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","231","Éthiopie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.426252","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","643","Fédération de Russie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","23.293875","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","242","Fidji","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.584707","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","246","Finlande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.250864","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","250","France","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.012186","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","266","Gabon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.459129","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","270","Gambie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.569455","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","268","Géorgie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.271943","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","288","Ghana","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.545343","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","300","Grèce","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.537188","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","308","Grenade","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.032658","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","304","Groenland","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.336779","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","320","Guatemala","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.478524","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","324","Guinée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","20.000796","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","226","Guinée équatoriale","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.541141","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","624","Guinée-Bissau","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","14.518423","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","328","Guyana","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.92226","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","332","Haïti","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","14.280015","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","340","Honduras","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.532207","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.276256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.234035","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.537687","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.633935","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.546216","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.976995","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-6.860865","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","14.569955","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","360","Indonésie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.986309","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.073001","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","368","Iraq","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.373863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","372","Irlande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.542957","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","352","Islande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","18.925049","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","376","Israël","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.363641","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.584649","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.199101","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","392","Japon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-1.455734","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","400","Jordanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.799956","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","398","Kazakhstan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","21.5092","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","404","Kenya","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.69009","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","417","Kirghizistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","13.060774","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.426179","X","Ciffre de sources internationales",""
