Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","414","Koweït","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.311545","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.013723","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.620392","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.676385","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","0.217628","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","34.551485","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.799904","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.020131","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.689666","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.946111","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.205528","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.926432","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","25.54437","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.564508","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.551263","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","15.647409","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.244908","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.887858","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.272922","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.456604","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.353673","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.574747","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.67854","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.035055","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-5.045385","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.740447","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.849354","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","20.196593","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.949262","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","16.905909","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.761826","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.560848","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-7.143094","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.018554","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.223314","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.418329","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.623862","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.654886","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-27.928307","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.934225","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-4.488809","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.690563","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.417028","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.556307","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.056121","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas (Royaume des)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.424971","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.958317","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","608","Philippines","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.092561","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","616","Pologne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.619956","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","258","Polynésie française","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.190222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","630","Porto Rico","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.854158","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","620","Portugal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.306288","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","634","Qatar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.173338","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","760","République arabe syrienne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","27.042528","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","140","République centrafricaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","13.55225","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","410","République de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.252047","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","498","République de Moldova","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","19.801505","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","180","République démocratique du Congo","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-6.681245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.006375","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","214","République dominicaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.702298","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.446525","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.231981","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","642","Roumanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","13.416744","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.602323","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","646","Rwanda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.46437","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","662","Sainte-Lucie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.035889","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.043591","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","674","Saint-Marin","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.175944","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.091203","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","882","Samoa","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.322201","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","678","Sao Tomé-et-Principe","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.934434","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","686","Sénégal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.274254","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.567672","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.853478","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-3.201634","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.642331","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-8.026143","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","703","Slovaquie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.405857","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","705","Slovénie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.612164","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","706","Somalie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.355459","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","729","Soudan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","36.133401","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","728","Soudan du Sud","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.003177","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","144","Sri Lanka","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.100726","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","752","Suède","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.918811","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","756","Suisse","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.276287","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","740","Suriname","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.032232","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","762","Tadjikistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.779672","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","148","Tchad","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.122355","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","203","Tchéquie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.390756","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","764","Thaïlande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.400089","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","626","Timor-Leste","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-2.12095","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","768","Togo","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.209157","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","776","Tonga","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.60203","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","780","Trinité-et-Tobago","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.283062","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-4.951605","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.192217","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Turquie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-1.229687","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.788253","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","20.067978","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.225233","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.413919","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-14.069328","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.014049","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-1.798504","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","20.582767","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","716","Zimbabwe","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.260694","X","Ciffre de sources internationales",""
